"Amount expected: %s %s", "Förväntad summa: %s %s"
"Amount received: %s", "Mottagen betalning: %s %s"
"Authorized payment.", "Godkänd betalning."
"Cancel payment", "Avbryt betalningen"
"Cannot connect to Trustly services.", "Kan inte ansluta till Trustly's tjänster."
"Cannot find the order %s.", "Kunde inte hitta order %s"
"Cannot find the relation of Trustly order %s for user %s.", "Kan inte hitta en relation till Trustly's order %s för användaren %s"
"Cannot verify the authenticity of Trustly communication.", "Kan inte säkerställa äktheten i svaren från Trustly."
"Could not connect to Trustly.", "Kunde inte ansluta till Trustly"
"Credit memo has been created automatically", "Kredit-memo har skapats automatiskt"
"Date of transaction: %s", "Transaktionsdatum: %s"
"Debit amount: %s %s", "Debit summa: %s %s"
"Direct banking", "Direktbank"
"Error processing Trustly communication.", "Kunde inte tolka kommunikationen från Trustly"
"Example of banks that Trustly can be used with: <br />BBVA, La Caixa, Bankia, Santander, Banco Popular, Sabadell and Banco Pastor", "Exempel på banker som Trustly kan användas med: <br />Swedbank, Handelsbanken, SEB, Forex och Icabanken."
"Failed to communicate with Trustly.", "Misslyckades att kommunicera med Trustly."
"Failed to display the payment method.", "Kunde inte visa betalningsmetoden."
"Invalid payment.", "Ogiltig betalning"
"Invoiced from Trustly payment", "Fakturerad från Trustly betalning."
"Invoice for Trustly OrderId #%s created", "Faktura för Trustly OrderId #%s skapad"
"Invoice: %s", "Faktura: %s"
"It is free and you don’t have to register. You have to have your login details to your online bank to pay with Trustly.", "Det är gratis och du behöver inte registrera dig. Du måste ha dina inloggningsuppgifter till din Internetbank för att betala med Trustly."
"New payment method!", "Ny betalnings metod!"
"Notification id: %s", "Notifieringsid: %s"
"Payment amount: %s", "Betalning: %s %s"
"Payment failed, debit received.", "Betalningen misslyckades, debitering mottagen."
"Pending payment.", "Inkommande betalning."
"Trustly is a payment method that allows you to pay with your online bank account. All you need is your regular online bank credentials. It's fast, easy and secure!", "Trustly är en betalningsmetod som gör det möjligt att betala med din internetbank. Allt du behöver är dina vanliga inloggningsuppgifter. Det är snabbt, enkelt och säkert!"
"Trustly orderid: %s", "Trustly OrderId: %s"
"Trustly payment module has not been configured.","Betalningsmodulen för Trustly har inte blivit konfigurerad."
"Trustly payment", "Trustly betalning"
"Trustly", "Trustly"
"Unable to set payment method.", "Kan inte aktivera betalningsmetoden"
"What is Trustly?", "Vad är Trustly?"
"Use order currency", "Använd orderns valuta"
"Use the currency the user has selected in the store when placing the order rather then the store base currency.", "Använd valutan som användaren valt att se priserna i istället för butikens bas-valuta när ordern skapas."
